;;;;;;;;;;;;
;BRAGA VEICULOS LTDA;;;;;;;;;;;
;;;;;;;;;;;;
;;;;Plano de Contas;;;Pág.:;;;1/1;;
;;;;;;;;;;;;
;;;;;;;Data:;;;11/06/2026;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;Hora:;;;09:42:41;;
;;;;;;;;;;;;
Conta;;Cod. Reduzido;Descrição;;;;;Tipo;;;Natureza;
8.1.2.01.014;;6369;IRPJ - Imposto de Renda;;;;;Analítica;;;Devedora;
8.1.2.01.015;;6370;CSLL - Contribuicao Social  ;;;;;Analítica;;;Devedora;
8.1.2.01.016;;6371;IPTU;;;;;Analítica;;;Devedora;
8.1.2.01.017;;6372;PIS E COFINS - ESTORNO;;;;;Analítica;;;Devedora;
8.1.2.01.018;;6373;IPTU PARCELAMENTO ;;;;;Analítica;;;Devedora;
8.1.2.02;;6374;Despesas Nao Dedutiveis;;;;;Sintética;;;Devedora;
8.1.2.02.001;;6375;Multas p/Infracoes Legais;;;;;Analítica;;;Devedora;
8.1.2.02.002;;6376;Desp. Exerc.Anteriores;;;;;Analítica;;;Devedora;
8.1.2.02.003;;6377;Contribuicoes e Doacoes ;;;;;Analítica;;;Devedora;
8.1.2.02.004;;6378;Brindes;;;;;Analítica;;;Devedora;
8.1.2.02.005;;6379;Dep.de Bens n/Lig.Ativo;;;;;Analítica;;;Devedora;
8.1.2.02.006;;6380;Deprec. de Bens Reavaliados;;;;;Analítica;;;Devedora;
8.1.2.02.007;;6381;Amortiz.Variac.Cambial Passiva;;;;;Analítica;;;Devedora;
8.1.2.02.008;;6382;Despesas Diversas;;;;;Analítica;;;Devedora;
8.1.2.02.009;;6383;Doacoes/Premiacao de Final de ano;;;;;Analítica;;;Devedora;
8.1.2.02.010;;6384;Perdas c/Creditos Incobravei;;;;;Analítica;;;Devedora;
8.1.2.02.011;;6385;Equivalencia Patrimonial;;;;;Analítica;;;Devedora;
8.1.2.02.012;;6386;Perda por Falta no Inventario;;;;;Analítica;;;Devedora;
8.1.2.02.013;;6387;Inss Diferido ou Suspenso;;;;;Analítica;;;Devedora;
8.1.2.02.014;;6388;IRPJ/CSLL Parcelamento REFIS;;;;;Analítica;;;Devedora;
8.1.2.02.015;;6389;Perda Equivalencia Patrimonial;;;;;Analítica;;;Devedora;
8.1.2.02.016;;6390;Perda de Capital no Investimento;;;;;Analítica;;;Devedora;
8.1.2.03;;6391;Depreciacao do Exercicio;;;;;Sintética;;;Devedora;
8.1.2.03.001;;6392;Moveis e Utensilios;;;;;Analítica;;;Devedora;
8.1.2.03.002;;6393;Maquinas e Equipamentos Escritorio;;;;;Analítica;;;Devedora;
8.1.2.03.003;;6394;Veiculos ;;;;;Analítica;;;Devedora;
8.1.2.03.004;;6395;Edificacoes;;;;;Analítica;;;Devedora;
8.1.2.03.005;;6396;Equip de Comunicacao ;;;;;Analítica;;;Devedora;
8.1.2.03.006;;6397;Computadores e Perifericos;;;;;Analítica;;;Devedora;
8.1.2.03.007;;6398;Maquinas e Equipamentos Oficina ;;;;;Analítica;;;Devedora;
8.1.2.03.008;;6399;Inst.Equip.Pecas/Equipamentos;;;;;Analítica;;;Devedora;
8.1.2.03.009;;6400;Embarcacoes;;;;;Analítica;;;Devedora;
8.1.2.03.010;;6401;Veiculo Plano Diretor;;;;;Analítica;;;Devedora;
8.1.2.03.011;;6402;Veiculos Teste Drive;;;;;Analítica;;;Devedora;
8.1.2.03.012;;6403;Benfeitoria Loja Djlama Batista;;;;;Analítica;;;Devedora;
8.1.2.03.013;;6404;Maq. e Ferramenta Djalma;;;;;Analítica;;;Devedora;
8.1.2.03.014;;6405;Maq. e Equip.Escritorio Djalma;;;;;Analítica;;;Devedora;
8.1.2.03.015;;6406;Ferramentas Oficina;;;;;Analítica;;;Devedora;
8.1.2.04;;6407;Amortizacao do Exercicio;;;;;Sintética;;;Devedora;
8.1.2.04.001;;6408;Benfeitoria Imoveis Terceiros;;;;;Analítica;;;Devedora;
8.1.2.04.002;;6409;Amortizacao Intangivel;;;;;Analítica;;;Devedora;
8.1.2.04.003;;6410;Agio-Invest.  Braga Motos;;;;;Analítica;;;Devedora;
8.1.2.04.004;;6411;Agio-Invest. Braga Motors ;;;;;Analítica;;;Devedora;
8.1.2.04.005;;6412;Agio-Invest. Braga Import;;;;;Analítica;;;Devedora;
8.1.2.05;;6413;Rec Anulad.Exerc Anterior;;;;;Sintética;;;Devedora;
8.1.2.05.001;;6414;Rec Anuladas Exerc Anteiror;;;;;Analítica;;;Devedora;
8.1.2.06;;6415;Provisao para CSLL E IRPJ;;;;;Sintética;;;Devedora;
8.1.2.06.001;;6416;Provisao IRPJ;;;;;Analítica;;;Devedora;
8.1.2.06.002;;6417;Provisao CSLL;;;;;Analítica;;;Devedora;
8.1.3;;6418;Receitas nao Operacionais;;;;;Sintética;;;Credora;
8.1.3.06;;6419;Ganhos e Perdas de Capital;;;;;Sintética;;;Credora;
8.1.3.06.001;;6420;Rec.Alienada Bens/Dir. do At;;;;;Analítica;;;Credora;
8.1.3.06.002;;6421;Vr. Contab. dos Bens/Dir. Al;;;;;Analítica;;;Credora;
8.1.3.06.003;;6422;PIS/COFINS ST- VN- Suspenso (N.Dedut.);;;;;Analítica;;;Devedora;
8.1.3.06.004;;6423;Indenizacao de Desapropriacao;;;;;Analítica;;;Credora;
8.1.3.06.005;;6424;Rec.Indenizatoria ;;;;;Analítica;;;Credora;
8.1.3.06.006;;6425;Precatorio ;;;;;Analítica;;;Credora;
8.1.4;;6426;PROVISAO CSLL E IRPJ;;;;;Sintética;;;Devedora;
8.1.4.01;;6427;Provisao CSLL E IRPJ - LUCRO REAL;;;;;Sintética;;;Devedora;
8.1.4.01.001;;6428;Provisao IRPJ - Lucro Real ;;;;;Analítica;;;Devedora;
8.1.4.01.002;;6429;Provisao CSLL - Lucro Real ;;;;;Analítica;;;Devedora;
8.2;;6430;Resultado do Exercicio;;;;;Sintética;;;Credora;
8.2.1;;6431;Resultado do Exercicio;;;;;Sintética;;;Credora;
8.2.1.01;;6432;Resultado do Exercicio;;;;;Sintética;;;Credora;
8.2.1.01.001;;6433;Resultado do Exercicio em Curso;;;;;Analítica;;;Credora;
9;;6434;Custo Total de Compras;;;;;Sintética;;;Devedora;
9.1;;6435;Custo de Compra de Mercadorias;;;;;Sintética;;;Devedora;
9.1.1;;6436;Custo de Compra Veiculos Novos;;;;;Sintética;;;Devedora;
9.1.1.01;;6437;Automoveis Novos - Varejo;;;;;Sintética;;;Devedora;
9.1.1.01.001;;6438;Celta 1.0 - ;;;;;Analítica;;;Devedora;
9.1.1.01.002;;6439;Celta 1.4 - ;;;;;Analítica;;;Devedora;
9.1.1.01.003;;6440;Corsa Classic 1.0 -;;;;;Analítica;;;Devedora;
9.1.1.01.004;;6441;Corsa Classic 1.6 -;;;;;Analítica;;;Devedora;
9.1.1.01.005;;6442;Novo Corsa 1.0 - ;;;;;Analítica;;;Devedora;
9.1.1.01.006;;6443;Novo Corsa 1.8 - ;;;;;Analítica;;;Devedora;
9.1.1.01.007;;6444;Astra Hatch - ;;;;;Analítica;;;Devedora;
9.1.1.01.008;;6445;Astra Sedan - ;;;;;Analítica;;;Devedora;
9.1.1.01.009;;6446;Vectra - ;;;;;Analítica;;;Devedora;
9.1.1.01.010;;6447;Omega -;;;;;Analítica;;;Devedora;
9.1.1.01.011;;6448;Prisma 1.4-;;;;;Analítica;;;Devedora;
9.1.1.01.012;;6449;Corsa 1.4 -;;;;;Analítica;;;Devedora;
9.1.1.01.013;;6450;Agile - ;;;;;Analítica;;;Devedora;
9.1.1.01.014;;6451;Vectra GT Hatch -;;;;;Analítica;;;Devedora;
9.1.1.01.015;;6452;Malibu - ;;;;;Analítica;;;Devedora;
9.1.1.01.016;;6453;Camaro;;;;;Analítica;;;Devedora;
9.1.1.01.030;;6454;TAXI;;;;;Analítica;;;Devedora;
9.1.1.01.031;;6455;BMW Serie 1;;;;;Analítica;;;Devedora;
9.1.1.01.032;;6456;BMW Serie 3;;;;;Analítica;;;Devedora;
9.1.1.01.033;;6457;BMW Serie 5;;;;;Analítica;;;Devedora;
9.1.1.01.034;;6458;BMW Serie 6;;;;;Analítica;;;Devedora;
9.1.1.01.035;;6459;BMW Serie 7;;;;;Analítica;;;Devedora;
9.1.1.01.036;;6460;BMW Serie M;;;;;Analítica;;;Devedora;
9.1.1.01.037;;6461;BMW Serie Z;;;;;Analítica;;;Devedora;
9.1.1.01.038;;6462;BMW X1;;;;;Analítica;;;Devedora;
9.1.1.01.039;;6463;BMW X3;;;;;Analítica;;;Devedora;
9.1.1.01.040;;6464;BMW X5;;;;;Analítica;;;Devedora;
9.1.1.01.041;;6465;BMW X6;;;;;Analítica;;;Devedora;
9.1.1.01.049;;6466;(-) Devolucao;;;;;Analítica;;;Credora;
9.1.1.01.050;;6467;(-) Transferencia Para Estoque;;;;;Analítica;;;Credora;
9.1.1.02;;6468;Comerciais Novos - Varejo;;;;;Sintética;;;Devedora;
9.1.1.02.001;;6469;Pick-Up Corsa Montana -;;;;;Analítica;;;Devedora;
9.1.1.02.002;;6470;Pick-Up S10 - ;;;;;Analítica;;;Devedora;
9.1.1.02.003;;6471;Blazer - ;;;;;Analítica;;;Devedora;
9.1.1.02.004;;6472;Tracker - ;;;;;Analítica;;;Devedora;
9.1.1.02.005;;6473;Zafira - ;;;;;Analítica;;;Devedora;
9.1.1.02.006;;6474;Meriva - ;;;;;Analítica;;;Devedora;
9.1.1.02.007;;6475;Pick-up Montana 1.4 - ;;;;;Analítica;;;Devedora;
9.1.1.02.008;;6476;Captiva - ;;;;;Analítica;;;Devedora;
9.1.1.02.019;;6477;TAXI;;;;;Analítica;;;Devedora;
9.1.1.02.030;;6478;(-) Devolucao;;;;;Analítica;;;Credora;
9.1.1.02.031;;6479;(-) Transferencia Para Estoque;;;;;Analítica;;;Credora;
9.1.1.03;;6480;Motocicletas  Novas;;;;;Sintética;;;Devedora;
9.1.1.03.001;;6481;Motocicletas YAMAHA;;;;;Analítica;;;Devedora;
9.1.1.03.002;;6482;Motocicletas Importadas;;;;;Analítica;;;Devedora;
9.1.1.03.003;;6483;BMW Serie F;;;;;Analítica;;;Devedora;
9.1.1.03.004;;6484;BMW Serie G;;;;;Analítica;;;Devedora;
9.1.1.03.005;;6485;BMW Serie R;;;;;Analítica;;;Devedora;
9.1.1.03.006;;6486;BMW Serie K;;;;;Analítica;;;Devedora;
9.1.1.03.030;;6487;(-) Devolucao;;;;;Analítica;;;Credora;
9.1.1.03.031;;6488;(-) Transferencia Para Estoque;;;;;Analítica;;;Credora;
9.1.1.04;;6489;Carros MINI - BMW;;;;;Sintética;;;Devedora;
9.1.1.04.001;;6490; COOPER CHILLI ;;;;;Analítica;;;Devedora;
9.1.1.04.002;;6491; COOPER S ;;;;;Analítica;;;Devedora;
9.1.1.04.003;;6492; COOPER CABRIO ;;;;;Analítica;;;Devedora;
9.1.1.04.004;;6493; COOPER CABRIO S ;;;;;Analítica;;;Devedora;
9.1.1.04.005;;6494; COOPER S CLUBMAN  ;;;;;Analítica;;;Devedora;
9.1.1.04.006;;6495;Outros Modelos BMW;;;;;Analítica;;;Devedora;
9.1.1.04.020;;6496;(-) Devolucao;;;;;Analítica;;;Credora;
9.1.1.04.021;;6497;(-) Transferencia Para Estoque;;;;;Analítica;;;Credora;
9.1.1.05;;6498;Custos N?o Dedutiveis - Veic. Novos ;;;;;Sintética;;;Devedora;
9.1.1.05.001;;6499;Custo VN - Pis e Cofins ST Suspenso;;;;;Analítica;;;Devedora;
9.1.2;;6500;Custo de Compra Veiculos Usados;;;;;Sintética;;;Devedora;
9.1.2.01;;6501;Automoveis - Usados;;;;;Sintética;;;Devedora;
9.1.2.01.001;;6502;Automoveis Usados;;;;;Analítica;;;Devedora;
9.1.2.01.002;;6503;Comerciais Usados;;;;;Analítica;;;Devedora;
9.1.2.01.020;;6504;(-) Devolucao;;;;;Analítica;;;Credora;
9.1.2.01.021;;6505;(-) Transferencia Para Estoque;;;;;Analítica;;;Credora;
9.1.2.02;;6506;Motos  -  Usadas;;;;;Sintética;;;Devedora;
9.1.2.02.001;;6507;Motos Yamaha;;;;;Analítica;;;Devedora;
9.1.2.02.002;;6508;Motos BMW;;;;;Analítica;;;Devedora;
9.1.2.02.003;;6509;Motos Outras Marcas;;;;;Analítica;;;Devedora;
9.1.2.02.020;;6510;(-) Devolucao;;;;;Analítica;;;Credora;
9.1.2.02.021;;6511;(-) Transferencia Para Estoque;;;;;Analítica;;;Credora;
9.1.2.03;;6512;Carros MINI - Usados;;;;;Sintética;;;Devedora;
9.1.2.03.001;;6513;MINI BMW - Usado;;;;;Analítica;;;Devedora;
9.1.2.03.002;;6514;Veiculos outras marcas;;;;;Analítica;;;Devedora;
9.1.2.03.020;;6515;(-) Devolucao;;;;;Analítica;;;Credora;
9.1.2.03.021;;6516;(-) Transferencia Para Estoque;;;;;Analítica;;;Credora;
9.1.3;;6517;Custo de Compra deMotor e Nautica;;;;;Sintética;;;Devedora;
9.1.3.01;;6518;Compra de Motor e Nautica;;;;;Sintética;;;Devedora;
9.1.3.01.001;;6519;Motor de Popa;;;;;Analítica;;;Devedora;
9.1.3.01.002;;6520;Lanchas;;;;;Analítica;;;Devedora;
9.1.3.01.020;;6521;(-) Devolucao;;;;;Analítica;;;Credora;
9.1.3.01.021;;6522;(-) Transferencia Para Estoque;;;;;Analítica;;;Credora;
9.1.4;;6523;Custo de Compra de Pecas e Acess.;;;;;Sintética;;;Devedora;
9.1.4.01;;6524;Custo de Compra de Pecas e Acess.;;;;;Sintética;;;Devedora;
9.1.4.01.001;;6525;Pecas Originais;;;;;Analítica;;;Devedora;
9.1.4.01.002;;6526;Pecas Nao Originais;;;;;Analítica;;;Devedora;
9.1.4.01.003;;6527;Acessorios;;;;;Analítica;;;Devedora;
9.1.4.01.004;;6528;Oleo e Lubrificantes;;;;;Analítica;;;Devedora;
9.1.4.01.005;;6529;Pneus e Camaras;;;;;Analítica;;;Devedora;
9.1.4.01.020;;6530;(-) Devolucao;;;;;Analítica;;;Credora;
9.1.4.01.021;;6531;(-) Transferencia para Estoque;;;;;Analítica;;;Credora;
9.1.5;;6532;Custo de Compra de Importados;;;;;Sintética;;;Devedora;
9.1.5.01;;6533;Custo de Compra de Importados;;;;;Sintética;;;Devedora;
9.1.5.01.001;;6534;Veiculos Importados;;;;;Analítica;;;Devedora;
9.1.5.01.002;;6535;Pecas e Acessorios Importados;;;;;Analítica;;;Devedora;
9.1.5.01.021;;6536;(-) Transferencia para Estoque;;;;;Analítica;;;Credora;
;;;;;;;;;;;;
